graph_file,num_vertices,num_edges,max_flow,successful_runs,failed_runs,min_time,max_time,mean_time,median_time,stddev_time
20r-20c-1000cap-const.txt,402,1180,20000,2,0,0.05387112498283386,0.05583687499165535,0.054853999987244606,0.054853999987244606,0.0013899951613551894
40r-40c-1000cap-const.txt,1602,4760,40000,2,0,0.055064290994778275,0.06984283309429884,0.06245356204453856,0.06245356204453856,0.010450007334621867
