graph_file,num_vertices,num_edges,max_flow,successful_runs,failed_runs,min_time,max_time,mean_time,median_time,stddev_time
1000v-30out-1min-1000max.txt,1002,30060,16189,10,0,0.1305529170203954,0.2645213750656694,0.17742000001017005,0.17111416696570814,0.035027129686506335
100v-30out-1min-1000max.txt,102,3060,13370,10,0,0.04623833391815424,0.10356941702775657,0.0736180376727134,0.07078893738798797,0.016759981361525938
1500v-30out-1min-1000max.txt,1502,45060,14829,10,0,0.19683791580609977,0.3369919159449637,0.24584602918475867,0.23091920849401504,0.04983503948384072
2000v-30out-1min-1000max.txt,2002,60060,13977,10,0,0.30160545790567994,0.5731860420200974,0.4028338835341856,0.3604396041482687,0.10056889675096041
2500v-30out-1min-1000max.txt,2502,75060,13994,10,0,0.3469437500461936,0.6283415828365833,0.45714401237200947,0.45276583335362375,0.08706682256392072
250v-30out-1min-1000max.txt,252,7560,13107,10,0,0.06482120789587498,0.13577449996955693,0.09766017880756409,0.09313922852743417,0.02227804750516928
3000v-30out-1min-1000max.txt,3002,90060,14613,10,0,0.39121108292602,0.6962297500576824,0.567152091814205,0.5707408334128559,0.1005579392305244
500v-30out-1min-1000max.txt,502,15060,15046,10,0,0.094898333074525,0.2252394170500338,0.12989878731314092,0.12626625050324947,0.03621257025481425
