graph_file,num_vertices,num_edges,max_flow,successful_runs,failed_runs,min_time,max_time,mean_time,median_time,stddev_time
100s-100t-5p-1min-1000max.txt,202,5199,48044,2,0,0.06348787480965257,0.0780966249294579,0.07079224986955523,0.07079224986955523,0.010329946274374141
50s-50t-5p-1min-1000max.txt,102,1312,25204,2,0,0.05497491592541337,0.05648470879532397,0.05572981236036867,0.05572981236036867,0.0010675847765008826
