graph_file,num_vertices,num_edges,max_flow,successful_runs,failed_runs,min_time,max_time,mean_time,median_time,stddev_time
1000v-30d-1min-1000max.txt,1001,298712,141504,10,0,154.83127404213883,232.34951833402738,188.12238812088034,186.93154291633982,24.88531878726662
100v-30d-1min-1000max.txt,101,2947,11745,10,0,0.052447292022407055,0.08948062499985099,0.06695881662890316,0.06466314604040235,0.01122330529066489
1250v-30d-1min-1000max.txt,1251,467890,182410,10,0,1.158990832976997,1.438974707853049,1.2609549625078216,1.24945550004486,0.07767190748716872
1500v-30d-1min-1000max.txt,1501,672543,228726,10,0,1.6798203331418335,1.9366346248425543,1.8030752457445487,1.7939406875520945,0.08410468469330123
200v-30d-1min-1000max.txt,201,12206,33735,10,0,0.06435949984006584,0.09753695805557072,0.08429834998678416,0.08615693741012365,0.00928375191044411
400v-30d-1min-1000max.txt,401,47271,61185,10,0,0.17289545806124806,0.23177070799283683,0.1974074872210622,0.19071812450420111,0.018857611733181068
600v-30d-1min-1000max.txt,601,107589,89375,10,0,0.26562354201450944,0.37045079190284014,0.308546608267352,0.3031165834981948,0.033137205131672204
800v-30d-1min-1000max.txt,801,191043,113742,10,0,93.02007837500423,115.04086012486368,102.26163371242583,99.26761172898114,8.543103023458329
