graph_file,num_vertices,num_edges,max_flow,successful_runs,failed_runs,min_time,max_time,mean_time,median_time,stddev_time
100s-100t-8p-1min-1000max.txt,202,8201,48688,10,0,1.3378505418077111,2.39254237501882,1.811445987573825,1.6755871665664017,0.40230513802174384
125s-125t-8p-1min-1000max.txt,252,12744,62788,10,0,0.1250403339508921,0.23625579220242798,0.15625560032203795,0.14821243798360229,0.03361904354120826
150s-150t-8p-1min-1000max.txt,302,18357,72970,10,0,0.1240066250320524,0.29596137488260865,0.19117647514212877,0.19817460456397384,0.049730162751656884
30s-30t-8p-1min-1000max.txt,62,762,14585,10,0,0.0942133329808712,0.1955365410540253,0.13476291652768851,0.1317298124777153,0.03000424319196233
50s-50t-8p-1min-1000max.txt,102,2116,24113,10,0,0.05708737508393824,0.15053479210473597,0.0878520002355799,0.0816542295506224,0.027654372679911377
75s-75t-8p-1min-1000max.txt,152,4694,35323,10,0,0.7713362497743219,1.4220519580412656,1.0187961790710687,0.9678581251064315,0.21279767110209627
