graph_file,num_vertices,num_edges,max_flow,successful_runs,failed_runs,min_time,max_time,mean_time,median_time,stddev_time
1000v-30out-1min-10max.txt,1002,30060,147,10,0,0.1139002910349518,0.19188633398152888,0.13729299162514508,0.13008520856965333,0.0221034539898004
100v-30out-1min-10max.txt,102,3060,170,10,0,0.05283991596661508,0.1270011248998344,0.07456574584357441,0.06881352083291858,0.022121171821130516
1500v-30out-1min-10max.txt,1502,45060,151,10,0,0.14894537487998605,0.21425449987873435,0.1721088455291465,0.17014764598570764,0.01761880802907063
2000v-30out-1min-10max.txt,2002,60060,169,10,0,0.1708939999807626,0.23047929117456079,0.20090740830637516,0.19952731241937727,0.018657749440010623
2500v-30out-1min-10max.txt,2502,75060,157,10,0,0.2769955841358751,0.33502016705460846,0.30948381694033744,0.3093407709384337,0.016804931235130462
250v-30out-1min-10max.txt,252,7560,146,10,0,0.06944187497720122,0.10472329193726182,0.08051135421264917,0.07824079156853259,0.009295811804227722
3000v-30out-1min-10max.txt,3002,90060,175,10,0,0.35703812493011355,0.4934812500141561,0.398434437555261,0.38659250049386173,0.0405297605947026
500v-30out-1min-10max.txt,502,15060,196,10,0,0.0903197091538459,0.11760533391498029,0.10584967087488621,0.1051339169498533,0.00809885478488598
