graph_file,num_vertices,num_edges,max_flow,successful_runs,failed_runs,min_time,max_time,mean_time,median_time,stddev_time
100v-60d-1min-1000max.txt,101,5856,25069,10,0,0.055383458035066724,0.10646112519316375,0.0836009708000347,0.08371289598289877,0.013800663862228918
150v-60d-1min-1000max.txt,151,13404,45629,10,0,0.08855862496420741,0.19511700002476573,0.1336325207957998,0.12840175000019372,0.028912073141268105
200v-60d-1min-1000max.txt,201,23608,54830,10,0,0.09807595913298428,0.21259920787997544,0.15154853332787752,0.14591816649772227,0.04382140832938429
250v-60d-1min-1000max.txt,251,37347,60628,10,0,0.10480462503619492,0.2665860829874873,0.150032116798684,0.12671477103140205,0.05516827055440756
50v-60d-1min-1000max.txt,51,1437,12729,10,0,0.052253250032663345,0.13157370896078646,0.07390923739876598,0.06964647897984833,0.022377891848468678
75v-60d-1min-1000max.txt,76,3251,17155,10,0,0.05442416714504361,0.13531095813959837,0.07473675832152367,0.06728768744505942,0.025116215598007533
