graph_file,num_vertices,num_edges,max_flow,successful_runs,failed_runs,min_time,max_time,mean_time,median_time,stddev_time
100s-100t-5p-1min-1000max.txt,202,5199,48044,1,0,0.06791512505151331,0.06791512505151331,0.06791512505151331,0.06791512505151331,0.0
50s-50t-5p-1min-1000max.txt,102,1312,25204,1,0,0.06465779198333621,0.06465779198333621,0.06465779198333621,0.06465779198333621,0.0
